image_path,filename,category,breed,class_idx,Chhattisgarhi,Gir,Jaffarabadi,Jersey cattle,Kankrej,marathwada,Red_Sindhi,Sahiwal,surti,toda
dataset/Buffalo/Jaffarabadi/Biggest_Horns_Indian_Subcontinent_.jpg,Biggest_Horns_Indian_Subcontinent_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Biggest_Jaffarabadi_Buffalo_Full_.jpg,Biggest_Jaffarabadi_Buffalo_Full_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Black_Jafarabadi_Buffalo_Calf_15_at_ (1).jpg,Black_Jafarabadi_Buffalo_Calf_15_at_ (1).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Black_Jafarabadi_Buffalo_Calf_15_at_ (2).jpg,Black_Jafarabadi_Buffalo_Calf_15_at_ (2).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Black_Jafarabadi_Buffalo_Calf_15_at_ (3).jpg,Black_Jafarabadi_Buffalo_Calf_15_at_ (3).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Black_Jafarabadi_Buffalo_Calf_15_at_ (4).jpg,Black_Jafarabadi_Buffalo_Calf_15_at_ (4).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Black_Jafarabadi_Buffalo_Calf_15_at_.jpg,Black_Jafarabadi_Buffalo_Calf_15_at_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Black_Jafarabadi_Bull_Semen_at_Best_.jpg,Black_Jafarabadi_Bull_Semen_at_Best_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Breed_---_Jafarabadi_Buffalo_www_ (2).jpg,Breed_---_Jafarabadi_Buffalo_www_ (2).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Breed_---_Jafarabadi_Buffalo_www_.jpg,Breed_---_Jafarabadi_Buffalo_www_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Breeds_of_buffaloes_News9_LIVE.jpg,Breeds_of_buffaloes_News9_LIVE.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Buffalo.jpg,Buffalo.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Buffalo_-_Livestock_for_sale_in_Jhang_.jpg,Buffalo_-_Livestock_for_sale_in_Jhang_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Buffalo_Breeds_.jpg,Buffalo_Breeds_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Buffalo_Dancing_to_Indian_Music_TikTok.jpg,Buffalo_Dancing_to_Indian_Music_TikTok.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Buffalo_ID_-_143_Buffalo_Animals_.jpg,Buffalo_ID_-_143_Buffalo_Animals_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Buffalo_In_-_Animals_for_sale_in_Khyber_.jpg,Buffalo_In_-_Animals_for_sale_in_Khyber_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Buffalo_India_TikTok (1).jpg,Buffalo_India_TikTok (1).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Buffalo_India_TikTok.jpg,Buffalo_India_TikTok.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Buffalo_Milk_Retailers_in_Taroda_Road_.jpg,Buffalo_Milk_Retailers_in_Taroda_Road_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Buffalo_Milk_in_Pakistan_TikTok.jpg,Buffalo_Milk_in_Pakistan_TikTok.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Buffalo_and_Cow_Sounds_Video_from_the_.jpg,Buffalo_and_Cow_Sounds_Video_from_the_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Buffaloes_hisar_is_preparing_sensors_.jpg,Buffaloes_hisar_is_preparing_sensors_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Buffalopedia_CIRB.jpg,Buffalopedia_CIRB.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Buffalos-_Prominent_Breeds_and_.jpg,Buffalos-_Prominent_Breeds_and_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Buyer_Pls_visit_Khandoba_Bazaar_On_.jpg,Buyer_Pls_visit_Khandoba_Bazaar_On_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Chandani_dairy_and_farming_-_My_.jpg,Chandani_dairy_and_farming_-_My_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Chapter_III_BUFFALO_BREEDS_AND_.jpg,Chapter_III_BUFFALO_BREEDS_AND_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Chaudhary_Dairy_Farm_in_Mahesana_ (2).jpg,Chaudhary_Dairy_Farm_in_Mahesana_ (2).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Chaudhary_Dairy_Farm_in_Mahesana_.jpg,Chaudhary_Dairy_Farm_in_Mahesana_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Close-up_shot_of_buffalo_to_chewing_at_ (1).jpg,Close-up_shot_of_buffalo_to_chewing_at_ (1).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Close-up_shot_of_buffalo_to_chewing_at_.jpg,Close-up_shot_of_buffalo_to_chewing_at_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Cow_Videos (1).jpg,Cow_Videos (1).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Cow_Videos.jpg,Cow_Videos.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Cows_Dancing_A_Hilarious_AI_Cow_Dance_.jpg,Cows_Dancing_A_Hilarious_AI_Cow_Dance_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Dairy_Farm_with_Jafarabadi_Bull_.jpg,Dairy_Farm_with_Jafarabadi_Bull_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Dairy_Farming_Jafarabadi_Buffalo_Pictures (1).jpg,Dairy_Farming_Jafarabadi_Buffalo_Pictures (1).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Dairy_Farming_Jafarabadi_Buffalo_Pictures (2).jpg,Dairy_Farming_Jafarabadi_Buffalo_Pictures (2).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Dairy_Farming_Jafarabadi_Buffalo_Pictures (3).jpg,Dairy_Farming_Jafarabadi_Buffalo_Pictures (3).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Dairy_Farming_Jafarabadi_Buffalo_Pictures (4).jpg,Dairy_Farming_Jafarabadi_Buffalo_Pictures (4).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Dairy_Farming_Jafarabadi_Buffalo_Pictures.jpg,Dairy_Farming_Jafarabadi_Buffalo_Pictures.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Dairy_Farming_November_2013.jpg,Dairy_Farming_November_2013.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Desi_Buffalo (1).jpg,Desi_Buffalo (1).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Desi_Buffalo.jpg,Desi_Buffalo.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Dhan_dairy_Fram_on_Reels_Facebook.jpg,Dhan_dairy_Fram_on_Reels_Facebook.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Dhule_.jpg,Dhule_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Dicefalia_em_bfalo_Mediterrneo_x_.jpg,Dicefalia_em_bfalo_Mediterrneo_x_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Don_Let_Your_Horns_Droop_it_.jpg,Don_Let_Your_Horns_Droop_it_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Exploring_Dairy_Farming_with_Nili_Ravi_.jpg,Exploring_Dairy_Farming_with_Nili_Ravi_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Exploring_Gujrat_Dairy_and_Cattle_Farm_.jpg,Exploring_Gujrat_Dairy_and_Cattle_Farm_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/FileB_Murrahjpg_-_Wikipedia.jpg,FileB_Murrahjpg_-_Wikipedia.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Finest_Jafarabadi_Buffaloes_.jpg,Finest_Jafarabadi_Buffaloes_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Free_Classifieds_Ads_In_India_BuySell_.jpg,Free_Classifieds_Ads_In_India_BuySell_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Free_Jaffarabadi_Water_Buffalo_Images_.jpg,Free_Jaffarabadi_Water_Buffalo_Images_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/GVC_ENTERPRISES_in_Hyderabad_ (2).jpg,GVC_ENTERPRISES_in_Hyderabad_ (2).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/GVC_ENTERPRISES_in_Hyderabad_.jpg,GVC_ENTERPRISES_in_Hyderabad_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Ghanshyam_dairy_farm_in_Navi_Mumbai_.jpg,Ghanshyam_dairy_farm_in_Navi_Mumbai_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Gir_Fighter_Cow_.jpg,Gir_Fighter_Cow_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Gujarat_Kanhaiya_Dairy_Farm_Jamnagar_.jpg,Gujarat_Kanhaiya_Dairy_Farm_Jamnagar_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Healthy_And_Fit_Jafarabadi_Buffalo_at_.jpg,Healthy_And_Fit_Jafarabadi_Buffalo_at_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Healthy_And_Fit_Jafrabadi_Buffalo_at_ (1).jpg,Healthy_And_Fit_Jafrabadi_Buffalo_at_ (1).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Healthy_And_Fit_Jafrabadi_Buffalo_at_.jpg,Healthy_And_Fit_Jafrabadi_Buffalo_at_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Healthy_Jafarabadi_Buffalo_at_8500000_.jpg,Healthy_Jafarabadi_Buffalo_at_8500000_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Heavy_Milker_Jafarabadi_buffalo_from_.jpg,Heavy_Milker_Jafarabadi_buffalo_from_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/High_Breed_Jafarabadi_Buffalo_at_Best_ (2).jpg,High_Breed_Jafarabadi_Buffalo_at_Best_ (2).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/High_Breed_Jafarabadi_Buffalo_at_Best_.jpg,High_Breed_Jafarabadi_Buffalo_at_Best_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/High_Milk_Producing_Buffalo (1).jpg,High_Milk_Producing_Buffalo (1).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/High_Milk_Producing_Buffalo.jpg,High_Milk_Producing_Buffalo.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Hiroshima_Asa_Animal_Park_African_.jpg,Hiroshima_Asa_Animal_Park_African_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/How_to_you_buffalo_are_grass_enjoying_.jpg,How_to_you_buffalo_are_grass_enjoying_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Image_showing_bulging_arrow_at_.jpg,Image_showing_bulging_arrow_at_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Indian_Buffalo_Images_Browse_954_.jpg,Indian_Buffalo_Images_Browse_954_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Indian_Buffalo_during_Pregnancy_Days_.jpg,Indian_Buffalo_during_Pregnancy_Days_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Islamabad_Capital_Territory_OLX_Pakistan.jpg,Islamabad_Capital_Territory_OLX_Pakistan.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/JAFFRABADI_BUFFALO_BULL.jpg,JAFFRABADI_BUFFALO_BULL.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/JF-10019_Sagbidaj.jpg,JF-10019_Sagbidaj.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/JF-10032_Sagbidaj.jpg,JF-10032_Sagbidaj.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/JF-10033_Sagbidaj.jpg,JF-10033_Sagbidaj.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/JF-10044_Sagbidaj.jpg,JF-10044_Sagbidaj.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/JF-10045_Sagbidaj.jpg,JF-10045_Sagbidaj.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/JF-40493_Alamadhi_Semen_Station.jpg,JF-40493_Alamadhi_Semen_Station.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/JF-50262_Rahuri_Semen_Station.jpg,JF-50262_Rahuri_Semen_Station.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/JF-50400_Rahuri_Semen_Station (1).jpg,JF-50400_Rahuri_Semen_Station (1).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/JF-50400_Rahuri_Semen_Station.jpg,JF-50400_Rahuri_Semen_Station.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_ABC_Salon.jpg,Jafarabadi_ABC_Salon.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo (2).jpg,Jafarabadi_Buffalo (2).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo.jpg,Jafarabadi_Buffalo.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_BuffaloGir_BuffaloGir_ (2).jpg,Jafarabadi_BuffaloGir_BuffaloGir_ (2).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_BuffaloGir_BuffaloGir_.jpg,Jafarabadi_BuffaloGir_BuffaloGir_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_ (1).jpg,Jafarabadi_Buffalo_ (1).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_-_Download_Free_3D_.jpg,Jafarabadi_Buffalo_-_Download_Free_3D_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_-_Wholesale_Price_.jpg,Jafarabadi_Buffalo_-_Wholesale_Price_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_.jpg,Jafarabadi_Buffalo_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_100_advance_.jpg,Jafarabadi_Buffalo_100_advance_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_Calf_at_85000_ (2).jpg,Jafarabadi_Buffalo_Calf_at_85000_ (2).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_Calf_at_85000_ (3).jpg,Jafarabadi_Buffalo_Calf_at_85000_ (3).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_Calf_at_85000_.jpg,Jafarabadi_Buffalo_Calf_at_85000_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_Color_Black_at_Rs_.jpg,Jafarabadi_Buffalo_Color_Black_at_Rs_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_Milk_Per_Day_ (1).jpg,Jafarabadi_Buffalo_Milk_Per_Day_ (1).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_Milk_Per_Day_.jpg,Jafarabadi_Buffalo_Milk_Per_Day_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_and_Cows_Manavadar.jpg,Jafarabadi_Buffalo_and_Cows_Manavadar.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_at_70000piece_.jpg,Jafarabadi_Buffalo_at_70000piece_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_at_95000piece_ (1).jpg,Jafarabadi_Buffalo_at_95000piece_ (1).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_at_95000piece_.jpg,Jafarabadi_Buffalo_at_95000piece_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_at_Best_Price_in_.jpg,Jafarabadi_Buffalo_at_Best_Price_in_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_available_at_today_.jpg,Jafarabadi_Buffalo_available_at_today_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_buffalo_cow_.jpg,Jafarabadi_Buffalo_buffalo_cow_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_from_India_-_YouTube.jpg,Jafarabadi_Buffalo_from_India_-_YouTube.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_in_Jamnagar_ (2).jpg,Jafarabadi_Buffalo_in_Jamnagar_ (2).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffalo_in_Jamnagar_.jpg,Jafarabadi_Buffalo_in_Jamnagar_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffaloes_exported_to_Brazil_ (1).jpg,Jafarabadi_Buffaloes_exported_to_Brazil_ (1).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Buffaloes_exported_to_Brazil_.jpg,Jafarabadi_Buffaloes_exported_to_Brazil_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Bull_SS-ABC_Dams_Yield_.jpg,Jafarabadi_Bull_SS-ABC_Dams_Yield_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Bull_at_Badal_Farm_Punjab_.jpg,Jafarabadi_Bull_at_Badal_Farm_Punjab_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Bull_from_Gujarat_India_.jpg,Jafarabadi_Bull_from_Gujarat_India_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Page_2_Sagbidaj.jpg,Jafarabadi_Page_2_Sagbidaj.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Sagbidaj.jpg,Jafarabadi_Sagbidaj.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_Water_Buffalo.jpg,Jafarabadi_Water_Buffalo.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_breed_of_buffalo_gives_16_ (1).jpg,Jafarabadi_breed_of_buffalo_gives_16_ (1).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_breed_of_buffalo_gives_16_ (2).jpg,Jafarabadi_breed_of_buffalo_gives_16_ (2).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_breed_of_buffalo_gives_16_ (3).jpg,Jafarabadi_breed_of_buffalo_gives_16_ (3).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_breed_of_buffalo_gives_16_ (4).jpg,Jafarabadi_breed_of_buffalo_gives_16_ (4).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_breed_of_buffalo_gives_16_ (5).jpg,Jafarabadi_breed_of_buffalo_gives_16_ (5).jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_breed_of_buffalo_gives_16_.jpg,Jafarabadi_breed_of_buffalo_gives_16_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_breed_of_buffalo_is_famous_.jpg,Jafarabadi_breed_of_buffalo_is_famous_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_buffalo_Chandani_dairy_.jpg,Jafarabadi_buffalo_Chandani_dairy_.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
dataset/Buffalo/Jaffarabadi/Jafarabadi_buffalo_Part_3_TikTok.jpg,Jafarabadi_buffalo_Part_3_TikTok.jpg,Buffalo,Jaffarabadi,2,0,0,1,0,0,0,0,0,0,0
